 Radial magnetic field
     10.1073       -0.658676E-03    0.683637E-03
     10.1114       -0.535862E-03    0.773830E-03
     10.1145       -0.432020E-03    0.828971E-03
     10.1153       -0.403122E-03    0.841446E-03
     10.1161       -0.373779E-03    0.852955E-03
     10.1192       -0.260453E-03    0.887479E-03
     10.1232       -0.107231E-03    0.911563E-03
     10.1263        0.121086E-04    0.913586E-03
     10.1271        0.439340E-04    0.911677E-03
     10.1280        0.756936E-04    0.908728E-03
     10.1311        0.193605E-03    0.888543E-03
     10.1351        0.342149E-03    0.841339E-03
     10.1382        0.449724E-03    0.789933E-03
     10.1390        0.477216E-03    0.774094E-03
     10.1398        0.504145E-03    0.757380E-03
     10.1429        0.599682E-03    0.687276E-03
     10.1469        0.709549E-03    0.579973E-03
     10.1500        0.780796E-03    0.487240E-03
     10.1509        0.797696E-03    0.461183E-03
     10.1517        0.813670E-03    0.434614E-03
     10.1548        0.865113E-03    0.330949E-03
     10.1588        0.911375E-03    0.188521E-03
     10.1619        0.930200E-03    0.760303E-04
     10.1627        0.932707E-03    0.458171E-04
     10.1635        0.934139E-03    0.155726E-04
     10.1666        0.930006E-03   -0.975819E-04
     10.1707        0.902508E-03   -0.242137E-03
     10.1737        0.864961E-03   -0.348365E-03
     10.1746        0.852598E-03   -0.375750E-03
     10.1754        0.839262E-03   -0.402680E-03
     10.1785        0.780915E-03   -0.499185E-03
     10.1825        0.686587E-03   -0.612515E-03
     10.1856        0.601813E-03   -0.688015E-03
     10.1864        0.577566E-03   -0.706274E-03
     10.1872        0.552671E-03   -0.723699E-03
     10.1903        0.454057E-03   -0.781393E-03
     10.1944        0.315260E-03   -0.837548E-03
     10.1975        0.203258E-03   -0.865112E-03
     10.1983        0.172835E-03   -0.870098E-03
     10.1991        0.142238E-03   -0.874068E-03
     10.2022        0.265115E-04   -0.879948E-03
     10.2062       -0.124245E-03   -0.866457E-03
     10.2093       -0.237289E-03   -0.840150E-03
     10.2101       -0.266779E-03   -0.830831E-03
     10.2110       -0.295933E-03   -0.820554E-03
     10.2140       -0.401775E-03   -0.773751E-03
     10.2181       -0.529400E-03   -0.694430E-03
     10.2212       -0.617232E-03   -0.620914E-03
     10.2220       -0.638951E-03   -0.599607E-03
     10.2228       -0.659903E-03   -0.577620E-03
     10.2259       -0.731370E-03   -0.489575E-03
     10.2299       -0.806437E-03   -0.363597E-03
     10.2330       -0.848896E-03   -0.260521E-03
     10.2338       -0.857873E-03   -0.232328E-03
     10.2347       -0.865834E-03   -0.203890E-03
     10.2378       -0.886623E-03   -0.956043E-04
     10.2418       -0.892158E-03    0.470857E-04
     10.2449       -0.879848E-03    0.155268E-03
     10.2457       -0.874144E-03    0.183663E-03
     10.2465       -0.867421E-03    0.211808E-03
     10.2496       -0.833333E-03    0.314675E-03
