 Poloidal electric field modes (real)
 1408 1006
              97
   -0.707467E-06    0.660766E-07    0.278269E-05    0.116042E-05    0.528288E-07    0.242233E-06   -0.544469E-06   -0.274187E-05    0.280318E-06    0.297270E-05
   -0.311714E-05    0.574111E-05   -0.241405E-05   -0.604130E-05    0.953751E-04    0.482767E-03   -0.133971E-02   -0.572166E-02    0.646690E-02   -0.636410E-02
   -0.185015E-01    0.166544E-01    0.109344E-01   -0.342522E-02   -0.109792E-02    0.152515E-03    0.436229E-04   -0.139638E-04    0.227532E-05    0.132665E-05
    0.532793E-06    0.392313E-05   -0.809409E-06   -0.152752E-05    0.556726E-06    0.634577E-06   -0.926356E-06   -0.197472E-06   -0.513419E-06    0.788991E-06
    0.204098E-06   -0.905693E-06   -0.242121E-06   -0.341153E-06    0.378318E-06    0.887146E-07    0.237600E-07   -0.149615E-06    0.368195E-07    0.181797E-06
    0.185781E-06    0.547718E-07    0.118388E-07    0.120915E-07    0.119847E-06    0.928617E-07    0.664697E-07    0.409240E-08    0.256007E-07    0.330963E-07
    0.351399E-07   -0.151955E-07   -0.733646E-07   -0.119633E-06   -0.124436E-06   -0.103735E-06   -0.844166E-07   -0.451804E-07
     8.75050       -0.864529E-08    0.200382E-08   -0.527504E-07   -0.213478E-07    0.646301E-07    0.237549E-07    0.213853E-07   -0.712468E-07   -0.145885E-06
    0.950357E-07   -0.457526E-07    0.834076E-07   -0.432269E-07   -0.558714E-06    0.296526E-06   -0.311153E-06    0.224778E-06    0.854754E-07   -0.759388E-06
    0.451658E-06    0.362030E-07    0.403212E-06    0.148400E-06   -0.842349E-06    0.325917E-06    0.765200E-06    0.384929E-06   -0.194960E-05   -0.274723E-05
   -0.736586E-06    0.695552E-07    0.289952E-05    0.120903E-05    0.550427E-07    0.252052E-06   -0.567935E-06   -0.285680E-05    0.291740E-06    0.309937E-05
   -0.324714E-05    0.596058E-05   -0.256402E-05   -0.606640E-05    0.103824E-03    0.531034E-03   -0.145191E-02   -0.602659E-02    0.666230E-02   -0.635183E-02
   -0.180178E-01    0.167332E-01    0.113330E-01   -0.361283E-02   -0.118788E-02    0.167052E-03    0.468125E-04   -0.147939E-04    0.239572E-05    0.138912E-05
